antimicrobial,abbreviation,class,S <=,I,R >=,dd
Amikacin,AMK,aminoglycoside,16,32,64,
Amoxicillin-clavulanic acid,AMC,beta lactam,8,16,32,
Ampicillin,AMP,beta lactam,8,16,32,
Ampicillin-sulbactam,SAM,beta lactam,8,16,32,
Aztreonam,ATM,monobactam,4,8,16,
Cefazolin,CFZ,cephalosporin,2,4,8,
Cefepime,FEP,cephalosporin,2,,16,8-Apr
Cefoxitin,FOX,cephalosporin,8,16,32,
Ceftaroline,CPT,cephalosporin,0.5,1,2,
Ceftazidime,CAZ,cephalosporin,4,8,16,
Ceftazidime-avibactam,CZA,cephalosporin,8,,16,
Ceftolozane-tazobactam,C/T,cephalosporin,2,4,8,
Ceftriaxone,CRO,cephalosporin,1,2,4,
Cefuroxime,CXM,cephalosporin,8,16,32,
Ciprofloxacin,CIP,fluoroquinolones,0.25,0.5,1,
Colistin,CST,polymyxin ,,<=2,4,
Doripenem,DOR,carbapenem,1,2,4,
Doxycycline,DOX,tetracycline ,4,8,16,
Ertapenem,ETP,carbapenem,0.5,1,2,
FusidicAcid,FA,fusidane,,,,
Gentamicin,GEN,aminoglycoside ,4,8,16,
Imipenem,IPM,carbapenem,1,2,4,
Levofloxacin,LVX,fluoroquinolones,0.25,0.5,1,
Meropenem,MEM,carbapenem,1,2,4,
Minocycline,MIN,tetracycline ,4,8,16,
Moxifloxacin,MXF,fluoroquinolones,,,,
Mupirocin,MUP,monoxycarbolic acid,,,,
NalidixicAcid,NAL,quinolone ,16,,32,
Omadacycline,OMC,tetracycline ,,,,
Oritavancin,ORI,glycopeptide ,,,,
Piperacillin,PIP,beta lactam,16,32-64,128,
Piperacillin-tazobactam,TZP,beta lactam,16,32-64,128,
Polymyxin B,PMB,polymyxin ,,<=2,4,
Retapamulin,,pleuromutilin ,,,,
Tetracycline,TET,tetracycline,4,8,16,
Ticarcillin-clavulanate,TIM,beta lactam,16,32-64,128,
Tigecycline,TGC,glycylcycline,,,,
Tobramycin,TOB,aminoglycoside ,4,8,16,
Trimethoprim-sulfamethoxazole,SXT,sulfonamide,2,,4,
